item_code,category,item,specification,unit,safety_stock,current_stock
ACABM00001,비철제품,주석(석괴),99.99%이상,kg,24,44
ACABN00001,비철제품,망간,99.98%이상,kg,23,87
ACABO00001,비철제품,연판,"1㎜× 909×1,818㎜",매,27,82
ACABP00001,비철제품,봉납땜,Sn 50%,kg,23,25
ACABQ00001,비철제품,알루미늄판,"0.4㎜ 400×1,200㎜(A1235)",kg,21,68
ACABR00001,비철제품,알루미늄관,22×1.0㎜×3m,본,11,65
ADABS00001,골재 / 목재,모래,"江모래, 시내도착도                       ",㎥,17,52
ADABT00001,골재 / 목재,자연자갈,#57 25mm시내도착도,㎥,15,89
ADABU00001,골재 / 목재,쇄석자갈,#467 40mm시내도착도,㎥,27,61
ADABV00001,골재 / 목재,시멘트(보통),40kg (포장품)                                                           ,포,29,73
ADABW00001,골재 / 목재,백시멘트,40kg /NET                                                                ,포,15,13
ADABX00001,골재 / 목재,타일시멘트,"줄눈용백색.ISO인증, KS인증  25kg",포,19,69
ADABY00001,골재 / 목재,레미콘,25㎜ 18MPa×80mm,㎥,10,93
ADABZ00001,골재 / 목재,미송각재,30×30×3600mm,재,17,73
ADACA00001,골재 / 목재,외송각재,30×30×3600mm,재,27,55
ADACB00001,골재 / 목재,나왕각재,45×90×3600mm,재,28,66
ADACC00001,골재 / 목재,미송판재,30×300×3600mm,재,24,17
ADACD00001,골재 / 목재,외송판재,30×300×3600mm,재,23,45
ADACE00001,골재 / 목재,나왕판재,30×300×3600mm(상품),재,15,45
AEACF00001,토목자재,스트레이트아스팔트,AP-3 침입도 80∼100㎜,kg,17,4
AEACG00001,토목자재,아스콘,#467기층용,M/T,10,61
AEACH00001,토목자재,보차도경계석,직선200×250×1000㎜                      ,EA,17,66
AEACI00001,토목자재,보차도용콘크리트조립블록,U형블록 6T백.청.황.녹,㎡,23,11
AEACJ00001,토목자재,콘크리트보차도경계블록,KSF4006 B형 18×20.5×25×100㎜,EA,24,34
AEACK00001,토목자재,U형블록,222×110.5×60 회색,㎡,19,51
AEACL00001,토목자재,돌망태,"사다리꼴블록개비온(석재포함),아연도금철선4종(ø4mm) 1×1×0.2m",EA,13,74
AEACM00001,토목자재,흄관,500×42㎜(보통관),본,27,92
AEACN00001,토목자재,콘크리트파일(PHC PILE),400×65×10m(A종),본,12,4
AEACO00001,토목자재,V.R관,500mm(보통관2종),본,20,54
AEACP00001,토목자재,U형강널말뚝,400*150*13㎜,M/T,12,35
AEACQ00001,토목자재,산업용화약,뉴마이트플러스Ⅰ 25mm  20kg/Box,Box,18,66
AFACR00001,건축자재,콘크리트벽돌,190×90×57㎜ KS,매,10,39
AFACS00001,건축자재,콘크리트블록,B-6 150×190×390㎜ KS,매,12,78
AFACT00001,건축자재,점토벽돌,"SH3201/3205(미장,토담) 190×90×57㎜",EA,18,59
AFACU00001,건축자재,대리석,"평창대리석, 벽체용 20T(물갈기)",㎡,12,30
AFACV00001,건축자재,화강석,포천석 (A급) 원석,재,21,57
AFACW00001,건축자재,석재타일,"자기질, GN 150x150x15T",㎡,27,5
AFACX00001,건축자재,외장타일,"200×200×9T(파스텔,무유,일반컬러)",㎡,26,51
AFACY00001,건축자재,아스팔트루핑,"루핑 25kg, 1m×21m, KSF 4902",R/L,28,66
AFACZ00001,건축자재,그을림점토기와,"한식그을림기와(중와)여와, 360×300×21",매,26,72
AFADA00001,건축자재,브로운아스팔트,KSM2204 PN. 침입도 10∼20,M/T,28,29
AFADB00001,건축자재,플라스틱창문틀,LNH-115미서기창115×1000×1000(WHITE),Set,14,74
AFADC00001,건축자재,알루미늄새시,프로로폰(불소코팅)에버그린,kg,23,78
AFADD00001,건축자재,판유리,"맑은유리,5mm 152.4×304.8㎝",㎡,20,50
AFADE00001,건축자재,수성도료(수성),"KSM6010 2종 2급, 백색, 내부용 18ℓ",통,15,5
AFADF00001,건축자재,유성도료(조합),"KSM6020 1종 1급, 백색, 18ℓ",통,22,87
AFADG00001,건축자재,도로용페인트,"KSM6080 3종 가열형(백색), 18ℓ",통,28,54
AFADH00001,건축자재,유성도료(에나멜),"KSM6020  2종, 1급, 백색, 18ℓ",통,12,15
AFADI00001,건축자재,비닐시트바닥재(숲),블루 2.0T* 1830mm,㎡,24,16
AFADJ00001,건축자재,디럭스타일,LG 3.0×300×300㎜(디럭스마블),㎡,29,24
AFADK00001,건축자재,스티로폼,1호 10×900×1.800㎜,매,22,89
AFADL00001,건축자재,유리섬유보드,#64K(밀도) 50mm 1m×2m,㎡,25,95
AFADM00001,건축자재,합판,(내수합판)12㎜×1220×2440㎜(4′×8′),매,22,69
AFADN00001,건축자재,마이텍스,12mm×300×600,㎡,21,93
AFADO00001,건축자재,일반석고보드,9.5×900×1800㎜,매,19,35
AGADP00001,배관설비재,배관용탄소강관(SPP),20㎜ 반제품 KS(흑관),m,14,88
AGADQ00001,배관설비재,공업배관용스테인리스관,STS 304 TP-A  호칭 15A 두께 2.0t -KSD3576-,m,14,93
AGADR00001,배관설비재,폴리부틸렌(PB)파이프,"급수,급탕관(직관,롤관) 15mm",m,13,99
AGADS00001,배관설비재,PVC파이프,수도용직관 20㎜×4m,본,24,53
AGADT00001,배관설비재,동파이프,L-TYPE 15A 15.88㎜   0.426kg/m,m,11,56
AGADU00001,배관설비재,수도용폴리에틸렌관,SDR11 PE80 무공관 20mm,m,14,47
AGADV00001,배관설비재,가스관,PLP 가스관  150A ,m,27,13
AGADW00001,배관설비재,가단주철제관이음쇠(흑관),나사식소켓 15mm ,EA,22,99
AGADX00001,배관설비재,동관이음쇠(KSD5578),90도 엘보 65mm  외경 66.68mm,EA,25,69
AHADY00001,밸브류,청동제밸브,게이트 15㎜   5kg/㎠,EA,15,18
AHADZ00001,밸브류,주철제밸브,게이트 80㎜  10kg/㎠,EA,29,59
AHAEA00001,밸브류,주강제밸브,게이트 80㎜  10kg/㎠,EA,11,28
AIAEB00001,보온.보냉재,미네랄울파이프카바,"40mm, 1½"", 40T",m,24,95
AJAEC00001,전기통신 및 소방설비,HIV전선,단선2.5 SQ,m,28,13
AJAED00001,전기통신 및 소방설비,OW전선,연선 14㎟,m,11,77
AJAEE00001,전기통신 및 소방설비,F-CV전선,1C 2.5SQ(0.6/1KV),m,12,94
AJAEF00001,전기통신 및 소방설비,고주파동축케이블,"ECX 5C-2V, 1×0.8㎜(소선수X소선경), 75Ω  -KSC 3610-",m,12,72
AJAEG00001,전기통신 및 소방설비,CPEV전화케이블,"0.5㎜, 200P",m,23,45
AJAEH00001,전기통신 및 소방설비,LAN(UTP)케이블,"UTP CAT.6/CM,  24AWG*4PR",m,17,4
AJAEI00001,전기통신 및 소방설비,에나멜동선,PEW/UEW 0.14㎜,kg,12,87
AJAEJ00001,전기통신 및 소방설비,강제전선관,"KSC 8401,16mm,21.0*2.30mm,1.06kg/m",m,18,99
AJAEK00001,전기통신 및 소방설비,난연PE전선관(HIM),22×27.5×2.5㎜ UL94v2급,m,25,38
AJAEL00001,전기통신 및 소방설비,몰드변압기,"100KVA (22.9Kv/480Kv 이하), 3상 표준소비효율",대,29,48
AJAEM00001,전기통신 및 소방설비,배선용차단기(MCCB),"ABN-52C, 정격전압:460V, 정격전류:15~50, 14KA, 극수2P",대,27,38
AJAEN00001,전기통신 및 소방설비,전자개폐기,"표준형 CMS-50, 11KW/220V, 22KW/460V, 2소자",대,28,6
AJAEO00001,전기통신 및 소방설비,형광램프,"FL 20S-EX-D, 20W, 삼파장(번개표)",EA,28,38
AJAEP00001,전기통신 및 소방설비,축전지,"자동차용축전지, BX 80 L/R, (12V,80AH)",EA,24,66
AJAEQ00001,전기통신 및 소방설비,ABC소화기,"1.5kg(빌딩,공장용,대종규격)",대,16,95
AKAER00001,기계공구,수중펌프,심정용 ST-1027,대,10,2
AKAES00001,기계공구,교류아크용접기,HAWL-130 10KVA 5KW 130A,대,23,17
AKAET00001,기계공구,용접봉,연강용 4.0mm(KSE-4301),kg,21,63
AKAEU00001,기계공구,전기드릴,PD-10C,대,14,31
AKAEV00001,기계공구,핸드그라인더,PG-6,대,29,21
AKAEW00001,기계공구,단열볼베어링,ZZ 6010(국산),EA,10,15
AKAEX00001,기계공구,유도전동기,저압모터 0.75KW 4P 삼상전폐(프리미엄효율),대,24,67
ALAEY00001,석유화학제품,나프타,공업용,ℓ,23,87
ALAEZ00001,석유화학제품,에틸렌,99.8%이상,Ton,14,71
ALAFA00001,석유화학제품,프로필렌,99.6%PG중합용,Ton,13,76
ALAFB00001,석유화학제품,부타디엔,1.3 부타디엔,Ton,27,64
ALAFC00001,석유화학제품,벤젠,99.9% 용제용,Ton,25,2
ALAFD00001,석유화학제품,톨루엔,99%,Ton,20,59
ALAFE00001,석유화학제품,크실렌,99%용제용,Ton,22,6
ALAFF00001,석유화학제품,싸이클로핵산,99.8%,Ton,16,20
ALAFG00001,석유화학제품,테레프탈산,"4CBA, 25PPM이하",Ton,19,76
ALAFH00001,석유화학제품,에틸렌그리콜,MEG 99.9%,Ton,20,71
ALAFI00001,석유화학제품,PVC수지,사출용,Ton,28,46
ALAFJ00001,석유화학제품,HDPE,사출용,Ton,30,13
ALAFK00001,석유화학제품,PS,GPPS,Ton,17,21
ALAFL00001,석유화학제품,ABS,일반용 ,Ton,26,89
ALAFM00001,석유화학제품,PP,일반용 ,Ton,12,68
ALAFN00001,석유화학제품,PG,공업용 Buㅣk,Ton,24,57
ALAFO00001,석유화학제품,페놀수지,"KC-4300, 함침용",kg,29,11
ALAFP00001,석유화학제품,페놀,합성99% ,Ton,13,41
ALAFQ00001,석유화학제품,PE필름,0.03㎜×90㎝×183ｍ,R/L,25,85
ALAFR00001,석유화학제품,PP필름,0.03㎜×10㎝×457ｍ,R/L,26,75
ALAFS00001,석유화학제품,천연고무,RSS #3,kg,19,28
ALAFT00001,석유화학제품,SBR,#1502,Ton,21,69
ALAFU00001,석유화학제품,LATEX,KSL203 in drum,Ton,27,27
ALAFV00001,석유화학제품,아크릴판,5㎜  1200×1800㎜,매,13,37
ALAFW00001,석유화학제품,아크릴파이프,100Ø 8×1020㎜,EA,24,4
ALAFX00001,석유화학제품,PE판,15㎜ 1000×2000㎜,매,17,54
AMAFY00001,"가스,화공약품",염산,35% 공업용 25kg,통,27,7
AMAFZ00001,"가스,화공약품",질산,68% 공업용 25kg,통,11,49
AMAGA00001,"가스,화공약품",인산,85% 공업용 35kg,통,29,92
AMAGB00001,"가스,화공약품",황산,98%공업용 25kg,통,30,5
AMAGC00001,"가스,화공약품",가성소다,98% 고체 25kg,포,27,46
AMAGD00001,"가스,화공약품",소다회,"99%,중회(공업용) 25kg",포,13,80
AMAGE00001,"가스,화공약품",염화칼슘,74% 공업용 25kg,포,17,37
AMAGF00001,"가스,화공약품",암모니아수,"25%,18kg",통,23,80
AMAGG00001,"가스,화공약품",과산화수소,"35% 액상, 20kg",통,23,76
AMAGH00001,"가스,화공약품",산화크롬,98.5% 25kg,포,19,8
AMAGI00001,"가스,화공약품",산소,"99.99%액체가스,탱크로리 (1.14kg/ℓ)",ℓ,10,18
AMAGJ00001,"가스,화공약품",질소,"99.99%액체가스,탱크로리 (0.808kg/ℓ)",ℓ,26,66
AMAGK00001,"가스,화공약품",수소,"압축가스,99.9% 40L",병,17,21
AMAGL00001,"가스,화공약품",아세틸렌,98% 용접용 (1kg=853ℓ),kg,27,46
ANAGM00001,섬유제품,면솜,상품 3.75kg (목화솜),kg,25,22
ANAGN00001,섬유제품,화학솜,중품 3.75kg(열처리됨),kg,22,38
ANAGO00001,섬유제품,혼방면사,30번수단사 (코마) 65/35,kg,10,25
ANAGP00001,섬유제품,폴리에스테르F사,75D/36수 SD                                              ,kg,23,57
ANAGQ00001,섬유제품,아세테이트사,75D                                                                        ,kg,12,51
ANAGR00001,섬유제품,폴리에스테르DTY,150 D/SD A급                                                        ,kg,18,29
ANAGS00001,섬유제품,S/T폴리에스터사,150 D/96 SD                                                            ,kg,26,45
AOAGT00001,용지,중질지,70g/㎡4×6판                                         ,연,10,63
AOAGU00001,용지,백상지,70g/㎡4×6판                             ,연,30,66
AOAGV00001,용지,아트지,100g/㎡4×6판(양면)                 ,연,29,26
AOAGW00001,용지,박엽지,평량25g(식품포장용),Ton,19,37
AOAGX00001,용지,종이컵지,평량230g,Ton,22,82
AOAGY00001,용지,마니라판지,비코팅 200g/㎡4×6판             ,연,12,37
AOAGZ00001,용지,백크라프트지,75∼120g/㎡                             ,Ton,16,53
AOAHA00001,용지,골판지원지,KA180g/㎡                                ,Ton,28,76
AOAHB00001,용지,알루미늄박지,(7∼15μ)×100㎜                         ,kg,11,57
AOAHC00001,용지,전산지,백색평량70g/㎡                         ,Ton,16,50
APAHD00001,사무용품,컴퓨터본체,DB500S9Z-AD2BA,대,10,77
APAHE00001,사무용품,컬러레이져프린터,CLP-365W                                                                ,대,19,95
APAHF00001,사무용품,CD-R,LG 700MB 52X 50장 벌크,EA,14,37
APAHG00001,사무용품,팩시밀리,FAX L150,대,11,96
APAHH00001,사무용품,L형 데스크,SD316R 1600*1200*720mm,EA,17,51
APAHI00001,사무용품,회전의자(가죽),CH3100 685×665×1200~1270mm                           ,EA,16,64
AQAHJ00001,위생기재,대변기,서양식탱크 일체형사이펀변기(하이형) 2020C,조,24,52
ARAHK00001,보일러·연소기 ,가스보일러,S-LINE 와인콘덴싱 16000Kcal/h,대,29,57
ARAHL00001,보일러·연소기 ,기름보일러,STH-50S 겸용 50000Kcal/h,대,22,12
ASAHM00001,냉난방기기,가스온풍기,RHF-1004F,대,20,73
ASAHN00001,냉난방기기,시스템에어컨디셔너,실외기 수냉식 Multiv 18HP,대,12,88
AJAHO00001,"전기통신
및
소방설비",FC통신관,50mm(1본=60m),본,25,24
AKAHP00001,기계공구,수중모터펌프,심정용 SP-1027,대,29,5
ANAHQ00001,섬유제품,아크릴사,32번수 단사 아크릴,kg,25,38
AAAHR00001,철강재,초고장력철근,SD500 D10㎜,M/T,29,27
AFAHS00001,건축자재,아스팔트펠트,펠트440품 20kg 1m×42m KSF 4901,R/L,30,2
AFAHT00001,건축자재,유리섬유단열재,#64K(밀도) 50mm 1m×2m,㎡,27,45
ALAHU00001,석유화학제품,자일렌,(P-X)Para-Xylean,Ton,17,21
ALAHV00001,석유화학제품,카프로락탐,박편 99.9%,Ton,29,74
ALAHW00001,석유화학제품,SAN레진,SAN,Ton,20,85
ALAHX00001,석유화학제품,염화비닐 수지,일반용 P-100,Ton,24,56
AAAHY00001,철강재,평강(평철),4.5t*50mm,kg,19,74
AAAHZ00001,철강재,구조용강관,76.3*32.mm,m,20,25
ABAIA00001,특수강재,스테인리스판,STS304 2.0mm,M/T,21,33
ABAIB00001,특수강재,스테인리스선,0.3mm(스프링용),kg,16,82
ABAIC00001,특수강재,회주철품,GC-200,kg,11,54
ACAID00001,비철제품,봉땜납,Sn50%,kg,13,15
AGAIR00001,배관설비재,배관용탄소강관(흑관),20mm 반제품KS(흑관),m,13,100
AGAIS00001,배관설비재,배관용탄소강관(백관),20mm 반제품 KS,m,17,87
AGAIT00001,배관설비재,폴리부틸렌파이프(PB),"급수,급탕관(직관,롤관) 15mm",m,27,74
AGAIU00001,배관설비재,수도용 폴리에틸렌관,"SDR11, PE80, 무공관 20mm",m,15,65
AGAIV00001,배관설비재,동관이음쇠(90도 엘보 KSD5578),65mm   외경 66.68mm,EA,27,89
AGAJE00001,배관설비재,주강제 밸브,게이트 80mm 10kg/cm2,EA,25,81
AUAJI00001,전기통신,고주파동축케이블(KSC 3610),"ECX  5C-2V, 1×0.8㎜(소선수*소선경) 75Ω",m,18,22
AUAJK00001,전기통신,LAN(UTP) 케이블,"UTP CAT.5E/CM(U/UTP),  24AWG×4PR",m,17,90
AFAJU00001,건축자재,점토(미장)벽돌,190*90*57mm,매,26,20
AFAJV00001,건축자재,속빈콘크리트블록,"B-6, 150*190*390mm(KS)",매,28,99
AFAJW00001,건축자재,수성도료,"KSM 6010 2종 2급 백색, 내부용,18ℓ",Can,16,84
AFAJX00001,건축자재,숲탑스트롱,"블루 2.0T*1,830mm",㎡,26,82
AEAJY00001,토목자재,스트레트아스팔트,AP-3  침입도 80-100mm,kg,30,23
AEAJZ00001,토목자재,콘크리트파일(PHC),A종 400*65*10m,본,12,72
AKAKA00001,기계공구,일반드릴,PD-10C,대,22,63
ALAKB00001,석유화학제품,염화비닐수지,(P.V.C) 일반용,Ton,17,84
ALAKC00001,석유화학제품,고밀도폴리에틸렌(H.D.P.E),사출용,Ton,14,89
ALAKD00001,석유화학제품,폴리스틸렌(P.S),GPPS,Ton,11,3
ALAKE00001,석유화학제품,ABS레진,일반용,Ton,19,81
ALAKF00001,석유화학제품,폴리프로필렌,"(P.P)수지용,일반용",Ton,25,62
ALAKG00001,석유화학제품,합성고무,TPE,kg,27,23
ALAKH00001,석유화학제품,라텍스,섬유 접착제용,Ton,12,56
ANAKW00001,섬유제품,면사,순면사 30수단사(코마)181.44kg (VAT포함),kg,11,57
ANAKX00001,섬유제품,폴리에스테르사,폴리에스테르F사 75D/36수 SPK (VAT포함 L/B당),kg,16,9
ANAKY00001,섬유제품,아크릴,32번수 단사 아크릴 (VAT포함) kg당,kg,15,41
AOAKZ00001,용지,골판지,KA 180g/㎡ ,Ton,15,72
APALA00001,사무용품,책상,L형데스크 SD316R 1600×1200×720mm,EA,26,88
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
